addr,lon,lat
경상북도 구미시 선산읍 교리 1209 1층 1동 ,128.304411575589,36.2497095954647
경상북도 구미시 고아읍 오로리 364-2 제일병원 지하1층 ,128.316343598897,36.2170660554039
"경상북도 구미시 형곡동 321 형곡중앙시장, 1층 36호",128.336588987869,36.1063328080042
경상북도 구미시 사곡동 484-12 1층 104호,128.35866918551,36.0976119870874
경상북도 구미시 원평동 391-4 1층 ,128.330943967036,36.1263144871386
경상북도 구미시 형곡동 169-11 주공아파트 1층 상가동 101호,128.339010645326,36.1116123165609
경상북도 구미시 산동읍 신당리 1391 1층 상가2동 107호,128.433303843422,36.1569495780439
경상북도 구미시 원평동 122-19 1층 ,128.330129286714,36.1292480968267
경상북도 구미시 도량동 91 도량3주공아파트 1층 상가동 103호,128.322517006173,36.1454736956242
"경상북도 구미시 황상동 303-2 1층 103, 104호 ",128.4195584468,36.1090684043691
경상북도 구미시 송정동 33-5 1층 ,128.342151184302,36.1182141586061
경상북도 구미시 송정동 458-4 1층 ,128.34668642167,36.117522994994
경상북도 구미시 봉곡동 21-2 1층 ,128.314325707255,36.1418985002901
경상북도 구미시 오태동 759-1 1층 1동 ,128.352935375827,36.0700023064101
경상북도 구미시 구평동 424-14 1층 ,128.434603595239,36.0961316718053
경상북도 구미시 상모동 67-5 1층 3동 ,128.358362657848,36.0880089327801
경상북도 구미시 사곡동 669-2 1층 ,128.360707218149,36.0989614746455
경상북도 구미시 옥계동 869-3 인성빌딩 1층 ,128.426215756553,36.1360623183341
경상북도 구미시 원평동 119-2 1층 C동 109호,128.330059054742,36.129977087717
경상북도 구미시 상모동 110-1 ,128.350754789812,36.089456026466
경상북도 구미시 형곡동 314-15 1층 ,128.335099048645,36.1060643910579
경상북도 구미시 인의동 824-12 1층 ,128.425705285244,36.1128344023165
경상북도 구미시 원평동 364-24 2층 ,128.333992640016,36.1275703707009
경상북도 구미시 옥계동 936 세영리첼 더프라임 지하1층 301동 103호,128.435454030853,36.1391011029244
경상북도 구미시 형곡동 376-3 대풍빌라 1층 103호,128.335864516213,36.1024710224421
경상북도 구미시 형곡동 145-15 2층 ,128.338292584124,36.112209777451
경상북도 구미시 도량동 740-4 1층 ,128.333593400646,36.1402320291593
경상북도 구미시 송정동 28-9 1층 2호,128.340536886444,36.1172173722527
경상북도 구미시 봉곡동 426-1 1층 가동 ,128.310846917107,36.14603618656
경상북도 구미시 선산읍 이문리 629-5 1층 제1동 ,128.291085184571,36.2390038916062
경상북도 구미시 인의동 672-8 1층 ,128.427265899683,36.1005125783036
경상북도 구미시 산동읍 신당리 1433 1층 1동 108호,128.431724922912,36.1552859812581
경상북도 구미시 원평동 117-20 2층 가동 222호,128.329870681142,36.1308211142153
경상북도 구미시 송정동 461-1 1층 ,128.341661821257,36.1167907934122
경상북도 구미시 인의동 668-1 신화오페라하우스 1층 1001동 107호,128.429127443065,36.0994866146886
경상북도 구미시 신평동 368-6 1층 ,128.364627482397,36.1172456863441
경상북도 구미시 봉곡동 281-9 ,128.310901198227,36.1495180444988
경상북도 구미시 도개면 궁기리 777-12 1층 ,128.329573340711,36.3016311994576
경상북도 구미시 옥계동 839-1 1층 ,128.418511296122,36.1375414753765
경상북도 구미시 원평동 964-615 1층 ,128.336372895469,36.1271473340192
경상북도 구미시 도량동 792-53 1층 ,128.323603050416,36.1402759145579
경상북도 구미시 옥계동 797-1 1층 ,128.426141668414,36.1377752525976
경상북도 구미시 고아읍 문성리 1720 1층 주1동 ,128.347840566307,36.1540534497376
경상북도 구미시 봉곡동 294-1 1층 ,128.315048621513,36.1511017346765
경상북도 구미시 옥계동 621-4 1층 ,128.41761272011,36.1405079063867
경상북도 구미시 산동읍 신당리 1403 1층 101호,128.429689996142,36.1558100615984
경상북도 구미시 산동읍 봉산리 588 1층 1동 104호,128.437700096719,36.1393183627991
경상북도 구미시 사곡동 520-8 1층 ,128.358522681636,36.0957775735487
경상북도 구미시 신동 480 1층 ,128.462101010124,36.1005959564879
경상북도 구미시 고아읍 문성리 1150 1층 1동 ,128.344508388753,36.162804878582
경상북도 구미시 진평동 79-4 1층 ,128.427938162468,36.0947709300641
경상북도 구미시 산동읍 신당리 1418 1층 1동 108호,128.430838385236,36.1558154466876
경상북도 구미시 산동읍 적림리 93-6 1층 ,128.433844329687,36.1693895038259
경상북도 구미시 선산읍 이문리 112-2 1층 ,128.29719521896,36.240470517496
경상북도 구미시 부곡동 532 1층 ,128.294243680439,36.1563859825797
경상북도 구미시 구평동 551-7 1층 1동 ,128.436987049945,36.0984429861008
경상북도 구미시 산동읍 신당리 1431 1층 1동 105호,128.43171803195,36.1558542223927
경상북도 구미시 산동읍 신당리 1427 1층 주1동 ,128.430425853745,36.1548700504388
경상북도 구미시 봉곡동 239-6 1층 ,128.308444903445,36.1515996879384
경상북도 구미시 옥계동 618-6 1층 ,128.416809961932,36.1401694815107
경상북도 구미시 진평동 21-5 1층 1동 ,128.428189902623,36.095784948148
경상북도 구미시 비산동 455-3 1층 ,128.375235969073,36.1216563488554
경상북도 구미시 남통동 141-1 1층 1동 ,128.327651403171,36.1225550661155
경상북도 구미시 인의동 814-4 1층 ,128.426377666499,36.1167847032995
경상북도 구미시 진평동 1023-2 11층 1101호,128.417932073153,36.107127703586
경상북도 구미시 거의동 612-3 1층 ,128.412078566276,36.1377186981407
경상북도 구미시 무을면 무수리 955-1 1층 주1동 ,128.193417950951,36.2610620232837
경상북도 구미시 송정동 464-1 1층 ,128.339859655172,36.1154679962311
경상북도 구미시 인의동 368-8 1층 A동 ,128.421347236463,36.1069279105929
"경상북도 구미시 공단동 262 낙동상가 1층 104,105,108호 ",128.384991907749,36.1004935789356
경상북도 구미시 진평동 288-5 1층 ,128.421288973273,36.1011731579493
경상북도 구미시 형곡동 143-12 1층 나동 ,128.336296185912,36.1120705804787
경상북도 구미시 옥계동 833-4 원광빌딩 1층 107호,128.421125226443,36.138116672286
경상북도 구미시 상모동 32-6 상모프라자 1층 131호,128.355036136974,36.0874179614877
경상북도 구미시 송정동 34-3 1층 1동 ,128.342465091757,36.1188033204327
경상북도 구미시 진평동 561-9 1층 ,128.421287893746,36.1018344221379
경상북도 구미시 상모동 65-9 1층 ,128.357701850248,36.0878993639966
경상북도 구미시 옥계동 792-8 리치빌딩 1층 ,128.428219666603,36.1372061162891
경상북도 구미시 산동읍 봉산리 384-4 1층 제1동 ,128.441441032438,36.1386230484891
경상북도 구미시 산동읍 봉산리 388-5 강남스크린실내연습장 1층 1동 ,128.443319863374,36.1385149912511
경상북도 구미시 황상동 318-15 2층 ,128.419812074932,36.1066553202554
경상북도 구미시 옥계동 796-1 1층 ,128.425848545085,36.1377964052155
경상북도 구미시 도량동 323-1 1층 ,128.319639650049,36.1418943068232
경상북도 구미시 인의동 641-2 1층 ,128.425585459548,36.1029297793273
경상북도 구미시 도량동 321-27 1층 ,128.321028064889,36.1410131840824
경상북도 구미시 원평동 964-666 2층 ,128.329781069604,36.1239292898214
경상북도 구미시 산동읍 봉산리 380-1 1층 1동 ,128.439414638521,36.1402073616515
경상북도 구미시 형곡동 279-10 1층 ,128.335074477629,36.1074930655291
경상북도 구미시 산동읍 신당리 1752 1층 ,128.429063905863,36.1583601482726
경상북도 구미시 도량동 454-6 1층 ,128.317576515103,36.1353097785255
경상북도 구미시 원평동 428-8 1층 ,128.332571647083,36.125641259684
경상북도 구미시 형곡동 187-7 1층 ,128.338999917465,36.1080039058213
경상북도 구미시 형곡동 333 1층 ,128.336817921781,36.1059497912809
경상북도 구미시 고아읍 관심리 673-2 1층 ,128.328849892805,36.2097191504563
경상북도 구미시 봉곡동 215-7 1층 1동 ,128.315142164605,36.1530637463941
경상북도 구미시 신평동 168-29 1층 ,128.363552434039,36.1210701905467
경상북도 구미시 사곡동 836 1층 주1동 ,128.354429712473,36.102633026911
"경상북도 구미시 산동읍 신당리 1416 1층 105,106호 ",128.429954562238,36.1543718615081
경상북도 구미시 고아읍 예강리 653-6 1층 주1동 ,128.33733779249,36.201506146983
경상북도 구미시 송정동 35-4 1층 ,128.342481754167,36.1197819515826
경상북도 구미시 산동읍 신당리 1436 석세스-2 1층 1동 103호,128.431728913313,36.1547354367933
경상북도 구미시 송정동 497-3 신화오페라하우스 1층 601동 102호,128.352199319867,36.1146971834475
경상북도 구미시 옥계동 749-6 1층 ,128.423962075727,36.13587800344
경상북도 구미시 산동읍 신당리 1411 1층 1동 101호,128.429621805984,36.1548634337012
"경상북도 구미시 송정동 64 2층 203,205호 ",128.348948812131,36.1196911803425
경상북도 구미시 옥계동 749-5 1층 ,128.423805484585,36.1358743684521
경상북도 구미시 인의동 825-15 1층 ,128.425043719012,36.1126624089334
경상북도 구미시 진평동 87-16 1층 ,128.429200361143,36.0937955422958
경상북도 구미시 도량동 242-3 1층 ,128.323201599407,36.1400344303204
경상북도 구미시 거의동 460-6 지하1층 ,128.395874531041,36.1399851512618
"경상북도 구미시 황상동 305-2 영무메트로 1층 107, 108호",128.418443493756,36.1085872507559
경상북도 구미시 산동읍 신당리 1420 1층 1동 109호,128.430448060636,36.1553156614271
경상북도 구미시 고아읍 문성리 1403 1층 1동 ,128.344636340379,36.1604846451445
경상북도 구미시 선산읍 교리 1319 1층 1동 ,128.304019624865,36.2458527264532
경상북도 구미시 봉곡동 181-12 1층 ,128.314550798146,36.1538486433444
경상북도 구미시 진평동 1048-13 1층 ,128.429124572543,36.0909713933817
경상북도 구미시 도량동 229-2 1층 ,128.317544629842,36.1391365495817
경상북도 구미시 황상동 318-12 1층 ,128.419934224043,36.1068648275401
"경상북도 구미시 상모동 271 세양청마루아파트1층 104,105호 상가동 ",128.351551498443,36.0868228234395
경상북도 구미시 진평동 119-4 1층 ,128.425896266213,36.0939216904323
경상북도 구미시 선산읍 교리 1209 1층 주1동 ,128.304411575589,36.2497095954647
경상북도 구미시 도개면 궁기리 748-17 1층 ,128.330376755599,36.3000764879593
경상북도 구미시 봉곡동 225-2 1층 ,128.314593812672,36.1520854550746
경상북도 구미시 형곡동 262-10 1층 101호,128.337068921805,36.107248779931
경상북도 구미시 도량동 14 1층 ,128.322813591751,36.1507426162028
경상북도 구미시 봉곡동 152-9 1층 ,128.308202839525,36.1556696219311
경상북도 구미시 옥계동 936 세영리첼 더프라임 지하1층 301동 104호,128.435454030853,36.1391011029244
경상북도 구미시 신평동 168-15 1층 ,128.363253940835,36.1206819541402
경상북도 구미시 임수동 92-9 구미공구상가 지하1층 27호,128.402990510119,36.1095515990975
경상북도 구미시 원평동 418-4 1층 ,128.330217014529,36.124948324538
경상북도 구미시 봉곡동 428-8 1층 ,128.310401764806,36.1453378096114
경상북도 구미시 도량동 112 한빛타운 1층 상가A동 108호,128.32200875368,36.1425306928754
경상북도 구미시 황상동 309-8 1층 ,128.42026192609,36.1073087153729
경상북도 구미시 황상동 205-1 1층 ,128.425307615166,36.1143413198786
경상북도 구미시 황상동 305-46 하나빌딩 1층 ,128.41925815516,36.1083459203804
경상북도 구미시 인의동 491-1 2층 가동 ,128.425872525183,36.1063713003555
경상북도 구미시 인의동 687-7 1층 ,128.42577933047,36.1001395485739
경상북도 구미시 황상동 201-8 1층 ,128.425302352516,36.1158751067351
경상북도 구미시 산동읍 신당리 1421 1층 1동 109호,128.43075870135,36.1553194289604
경상북도 구미시 고아읍 문성리 1524 1층 ,128.346982914932,36.1564342553558
경상북도 구미시 상모동 49-2 1층 ,128.355846698233,36.0893886023083
경상북도 구미시 진평동 63-4 1층 ,128.430721641182,36.0946375166122
경상북도 구미시 공단동 252 2층 204호,128.38497999328,36.1026930323186
경상북도 구미시 상모동 48-3 1층 A동 ,128.355454791363,36.0892276768277
경상북도 구미시 송정동 529 1층 1동 107호,128.343980444024,36.1216221224111
경상북도 구미시 형곡동 232-4 1층 ,128.3321505287,36.1088425460812
"경상북도 구미시 옥계동 1205 지하1,1,2,3층 주1동 ",,
경상북도 구미시 진평동 592-2 1층 ,128.419472979683,36.1036956936792
경상북도 구미시 원평동 117-20 1층 가동 145호,128.329870681142,36.1308211142153
경상북도 구미시 공단동 193-8 1층 101호,128.381012942999,36.1105130285719
경상북도 구미시 진평동 90-5 1층 ,128.428257280872,36.0937655166864
경상북도 구미시 공단동 260-10 구미한라시그마밸리 1층 116호,128.38595286169,36.101404419288
경상북도 구미시 선산읍 완전리 104-3 1층 ,128.298828303955,36.2408860586293
경상북도 구미시 해평면 낙성리 133 1층 ,128.391570450179,36.1957957281987
경상북도 구미시 고아읍 원호리 394 1층 ,128.325933960328,36.1531782090367
경상북도 구미시 인의동 651 인의대동다숲아파트 1층 상가동 104호,128.429667583467,36.1011500580216
경상북도 구미시 도량동 273-10 1층 ,128.323819755732,36.1380978093033
"경상북도 구미시 남통동 155 1,2층 ",128.323923787643,36.1209594039692
경상북도 구미시 고아읍 문성리 162-7 1층 1동 ,128.352778302692,36.1611257253517
"경상북도 구미시 임수동 92-11 1층 105,106호 ",128.402546442794,36.1077922883929
경상북도 구미시 고아읍 원호리 533 구미고아세영리첼레이크뷰 1층 301동(상가)동 102호,128.338323272591,36.1588034865719
경상북도 구미시 임은동 325-5 1층 ,128.3647928702,36.0877439190982
경상북도 구미시 비산동 489-1 비산전원리빙필 1층 상가동 101호,128.374585921035,36.1199899512339
경상북도 구미시 진평동 92-18 1층 ,128.429972058004,36.0927986923671
경상북도 구미시 봉곡동 310-6 1층 ,128.303979780596,36.1521083397705
경상북도 구미시 사곡동 656-3 1층 ,128.359409997535,36.1021542529505
경상북도 구미시 비산동 449-4 1층 1동 ,128.37633923517,36.1218983369998
경상북도 구미시 원평동 1052-6 1층 ,128.348012596218,36.124477394797
경상북도 구미시 송정동 488-53 1층 ,128.34879867153,36.1158227487905
경상북도 구미시 남통동 414-107 1층 ,128.323679383367,36.1234570952857
경상북도 구미시 형곡동 323-2 1층 ,128.337478665266,36.106421553388
경상북도 구미시 형곡동 285-13 1층 ,128.333753139655,36.1077132446877
경상북도 구미시 구평동 989 1층 ,128.44483315996,36.0919800545937
경상북도 구미시 옥계동 555-8 1층 ,128.417136072549,36.1472926400652
