year_month,dong_code,dong,category,external_amount,total_amount,external_ratio
202310,47190330,도개면,양식,1982000.0,2858000.0,0.6934919524142757
202310,47190330,도개면,중식,89700000.0,129390000.0,0.6932529561789937
202310,47190330,도개면,커피전문점,29659000.0,43302000.0,0.6849337213061752
202310,47190330,도개면,한식,2496932000.0,2751565000.0,0.907458846147556
202310,47190340,해평면,기타음식점,4063134000.0,7222022000.0,0.562603381712213
202310,47190340,해평면,양식,692000.0,1252000.0,0.5527156549520766
202310,47190340,해평면,중식,60462000.0,102341000.0,0.5907896151102686
202310,47190340,해평면,커피전문점,10294000.0,16013000.0,0.642852682195716
202310,47190340,해평면,한식,707558000.0,1075262000.0,0.6580331119299296
202310,47190360,장천면,기타음식점,9912551000.0,13300095000.0,0.7452992629000018
202310,47190360,장천면,양식,1171000.0,1780000.0,0.6578651685393259
202310,47190360,장천면,제과점/아이스크림,2462000.0,3604000.0,0.6831298557158713
202310,47190360,장천면,중식,131412000.0,178079000.0,0.7379421492708292
202310,47190360,장천면,커피전문점,15786000.0,23268000.0,0.6784424961320268
202310,47190360,장천면,패스트푸드,7354000.0,10208000.0,0.7204153605015674
202310,47190360,장천면,한식,775538000.0,1005408000.0,0.7713664502371177
202310,47190510,송정동,기타음식점,16445906000.0,25443675000.0,0.6463651968514769
202310,47190510,송정동,양식,152845000.0,231841000.0,0.6592664800445133
202310,47190510,송정동,일식,415731000.0,588718000.0,0.7061632224596496
202310,47190510,송정동,제과점/아이스크림,232601000.0,384009000.0,0.605717574327685
202310,47190510,송정동,중식,337016000.0,509025000.0,0.6620814301851579
202310,47190510,송정동,커피전문점,351734000.0,554288000.0,0.6345690327050197
202310,47190510,송정동,패스트푸드,240145000.0,379558000.0,0.6326964521891253
202310,47190510,송정동,한식,4427849000.0,6786126000.0,0.6524855270886512
202310,47190535,b' ',기타음식점,16711000.0,16711000.0,1.0
202310,47190535,원평동,기타음식점,46919127000.0,70189708000.0,0.6684616354295134
202310,47190535,원평동,양식,563381000.0,782207000.0,0.72024540818479
202310,47190535,원평동,일식,352246000.0,470503000.0,0.7486583507437785
202310,47190535,원평동,제과점/아이스크림,183699000.0,272727000.0,0.6735636735636735
202310,47190535,원평동,중식,336419000.0,476238000.0,0.7064094003418459
202310,47190535,원평동,커피전문점,734012000.0,1053495000.0,0.696739899097765
202310,47190535,원평동,패스트푸드,105879000.0,148873000.0,0.7112035090311877
202310,47190535,원평동,한식,7611971000.0,10828973000.0,0.702926399391706
202310,47190551,b' ',기타음식점,19354000.0,19354000.0,1.0
202310,47190551,도량동,기타음식점,21418873000.0,36143141000.0,0.5926123852932428
202310,47190551,도량동,양식,179137000.0,293729000.0,0.6098716844438241
202310,47190551,도량동,일식,34783000.0,52725000.0,0.659706021811285
202310,47190551,도량동,제과점/아이스크림,165371000.0,290625000.0,0.569018494623656
202310,47190551,도량동,중식,153133000.0,271869000.0,0.5632602466629149
202310,47190551,도량동,커피전문점,101531000.0,169318000.0,0.599646818412691
202310,47190551,도량동,패스트푸드,344987000.0,534608000.0,0.6453083380720079
202310,47190551,도량동,한식,2248015000.0,3521490000.0,0.6383704057089471
202310,47190555,지산동,기타음식점,5727350000.0,9424433000.0,0.6077129520683101
202310,47190555,지산동,양식,8091000.0,11015000.0,0.7345438039037676
202310,47190555,지산동,일식,848000.0,1112000.0,0.762589928057554
202310,47190555,지산동,제과점/아이스크림,58236000.0,79916000.0,0.7287151509084538
202310,47190555,지산동,중식,10855000.0,14954000.0,0.7258927377290357
202310,47190555,지산동,커피전문점,65651000.0,93928000.0,0.6989502597734435
202310,47190555,지산동,한식,347803000.0,560133000.0,0.6209293150019728
202310,47190565,선주원남동,기타음식점,33232113000.0,51195993000.0,0.6491155079265676
202310,47190565,선주원남동,양식,754646000.0,1075223000.0,0.7018506858577244
202310,47190565,선주원남동,일식,137625000.0,222735000.0,0.6178867263788808
202310,47190565,선주원남동,제과점/아이스크림,506200000.0,834310000.0,0.6067289137131282
202310,47190565,선주원남동,중식,414618000.0,604851000.0,0.6854878308872764
202310,47190565,선주원남동,커피전문점,1416616000.0,1928734000.0,0.7344797157098906
202310,47190565,선주원남동,패스트푸드,102170000.0,167052000.0,0.611605967004286
202310,47190565,선주원남동,한식,11152144000.0,16478435000.0,0.6767720356939236
202310,47190582,형곡1동,기타음식점,22408077000.0,33252175000.0,0.6738830467480699
202310,47190582,형곡1동,양식,79208000.0,124730000.0,0.6350356770624549
202310,47190582,형곡1동,일식,161590000.0,263613000.0,0.6129819090864259
202310,47190582,형곡1동,제과점/아이스크림,234351000.0,387379000.0,0.6049656796057608
202310,47190582,형곡1동,중식,27728000.0,50018000.0,0.5543604302451117
202310,47190582,형곡1동,커피전문점,236747000.0,356649000.0,0.663809515798446
202310,47190582,형곡1동,패스트푸드,163948000.0,264169000.0,0.6206178620504298
202310,47190582,형곡1동,한식,1513102000.0,2423103000.0,0.624448073400099
202310,47190583,형곡2동,기타음식점,7246635000.0,12159422000.0,0.5959687064072617
202310,47190583,형곡2동,양식,40609000.0,64605000.0,0.6285736398111601
202310,47190583,형곡2동,일식,101765000.0,174428000.0,0.583421239709221
202310,47190583,형곡2동,제과점/아이스크림,183959000.0,299098000.0,0.6150459046867582
202310,47190583,형곡2동,중식,101597000.0,166084000.0,0.6117205751306568
202310,47190583,형곡2동,커피전문점,196961000.0,314412000.0,0.6264423749729654
202310,47190583,형곡2동,패스트푸드,58354000.0,95112000.0,0.6135293128101607
202310,47190583,형곡2동,한식,2543762000.0,3984043000.0,0.6384875866048635
202310,47190590,b' ',기타음식점,31910000.0,31910000.0,1.0
202310,47190590,신평1동,기타음식점,7176610000.0,11048967000.0,0.6495276888780643
202310,47190590,신평1동,양식,46761000.0,61297000.0,0.7628595200417638
202310,47190590,신평1동,일식,132753000.0,201594000.0,0.6585166225185274
202310,47190590,신평1동,제과점/아이스크림,86318000.0,145305000.0,0.5940470045765803
202310,47190590,신평1동,중식,129929000.0,181694000.0,0.7150979118738098
202310,47190590,신평1동,커피전문점,203766000.0,294897000.0,0.6909734585295882
202310,47190590,신평1동,패스트푸드,143413000.0,219666000.0,0.6528684457312466
202310,47190590,신평1동,한식,2049402000.0,3199407000.0,0.6405568281872235
202310,47190600,신평2동,기타음식점,325346000.0,584587000.0,0.5565399162143531
202310,47190600,신평2동,양식,1856000.0,2890000.0,0.6422145328719723
202310,47190600,신평2동,일식,25812000.0,42750000.0,0.6037894736842105
202310,47190600,신평2동,제과점/아이스크림,89000.0,166000.0,0.536144578313253
202310,47190600,신평2동,커피전문점,8140000.0,13365000.0,0.6090534979423868
202310,47190600,신평2동,한식,124615000.0,200946000.0,0.6201417296189026
202310,47190610,비산동,기타음식점,6393177000.0,9850046000.0,0.6490504714394227
202310,47190610,비산동,양식,33541000.0,51780000.0,0.647759752800309
202310,47190610,비산동,일식,1129000.0,2258000.0,0.5
202310,47190610,비산동,제과점/아이스크림,68366000.0,120114000.0,0.5691759495146278
202310,47190610,비산동,중식,68629000.0,89755000.0,0.7646259261322489
202310,47190610,비산동,커피전문점,113993000.0,191214000.0,0.596154047297792
202310,47190610,비산동,패스트푸드,36984000.0,60640000.0,0.6098944591029024
202310,47190610,비산동,한식,1115801000.0,1738565000.0,0.6417942383517441
202310,47190630,광평동,기타음식점,15037836000.0,21581908000.0,0.6967797286504974
202310,47190630,광평동,양식,4041000.0,6423000.0,0.6291452592246614
202310,47190630,광평동,중식,1444000.0,2450000.0,0.5893877551020408
202310,47190630,광평동,커피전문점,30805000.0,43870000.0,0.7021882835650787
202310,47190630,광평동,한식,107213000.0,154090000.0,0.6957816860276462
202310,47190645,상모사곡동,기타음식점,14881016000.0,23180835000.0,0.6419534067689969
202310,47190645,상모사곡동,양식,129043000.0,199769000.0,0.6459610850532365
