year_month,dong_code,dong,category,amount,count,customer,store_count
202309,47190630,광평동,중식,2573000,250,130,1
202309,47190630,광평동,커피전문점,21421000,4115,2982,3
202309,47190630,광평동,한식,68678000,2449,2142,8
202309,47190645,상모사곡동,기타음식점,11387085000,652601,503993,27
202309,47190645,상모사곡동,양식,115724000,8862,7893,15
202309,47190645,상모사곡동,일식,448798000,8198,7578,4
202309,47190645,상모사곡동,제과점/아이스크림,228521000,15440,14491,7
202309,47190645,상모사곡동,중식,239917000,8648,7778,9
202309,47190645,상모사곡동,커피전문점,354072000,50740,43836,14
202309,47190645,상모사곡동,패스트푸드,76566000,5610,4609,6
202309,47190645,상모사곡동,한식,4123929000,116483,104949,21
202309,47190660,임오동,기타음식점,12063656000,443943,380666,37
202309,47190660,임오동,양식,63185000,3707,3225,9
202309,47190660,임오동,일식,3699000,108,108,1
202309,47190660,임오동,제과점/아이스크림,67891000,5652,5221,4
202309,47190660,임오동,중식,55685000,3205,2884,8
202309,47190660,임오동,커피전문점,93685000,12854,11167,9
202309,47190660,임오동,패스트푸드,106403000,8613,7793,4
202309,47190660,임오동,한식,1145104000,43011,37362,16
202309,47190670,인동동,기타음식점,31838024000,1334912,1099919,52
202309,47190670,인동동,양식,285737000,15820,13560,27
202309,47190670,인동동,일식,113005000,1817,1565,11
202309,47190670,인동동,제과점/아이스크림,389546000,31891,28688,10
202309,47190670,인동동,중식,165611000,6141,5084,9
202309,47190670,인동동,커피전문점,435566000,72629,60431,21
202309,47190670,인동동,패스트푸드,314869000,31932,26841,12
202309,47190670,인동동,한식,5155414000,159395,136855,41
202309,47190680,b' ',한식,10738000,807,614,1
202309,47190680,진미동,기타음식점,18789695000,789925,594285,37
202309,47190680,진미동,양식,259147000,8062,5897,11
202309,47190680,진미동,일식,109469000,2325,1917,5
202309,47190680,진미동,제과점/아이스크림,182070000,13501,12097,6
202309,47190680,진미동,중식,365158000,12755,10885,9
202309,47190680,진미동,커피전문점,347310000,42174,34201,9
202309,47190680,진미동,패스트푸드,46591000,2918,2407,7
202309,47190680,진미동,한식,4050654000,115193,98063,37
202309,47190690,b' ',기타음식점,386000,12,12,1
202309,47190690,양포동,기타음식점,25147572000,1519966,1034541,67
202309,47190690,양포동,양식,273349000,11328,9527,21
202309,47190690,양포동,일식,179616000,3254,2796,7
202309,47190690,양포동,제과점/아이스크림,311782000,27393,24532,10
202309,47190690,양포동,중식,227725000,12684,10419,11
202309,47190690,양포동,커피전문점,548436000,71426,61130,19
202309,47190690,양포동,패스트푸드,125507000,10494,8957,11
202309,47190690,양포동,한식,5188974000,179691,147022,39
202309,47190700,공단동,기타음식점,8802294000,312485,246406,38
202309,47190700,공단동,양식,29905000,2159,1855,6
202309,47190700,공단동,일식,14462000,275,275,1
202309,47190700,공단동,제과점/아이스크림,30141000,2274,1947,1
202309,47190700,공단동,중식,61309000,2732,2241,3
202309,47190700,공단동,커피전문점,76385000,12843,10097,4
202309,47190700,공단동,한식,749397000,32434,24136,32
202310,47190250,선산읍,기타음식점,17922687000,576857,511978,43
202310,47190250,선산읍,양식,50128000,4856,4100,7
202310,47190250,선산읍,일식,92200000,1326,1272,4
202310,47190250,선산읍,제과점/아이스크림,189214000,15450,14467,6
202310,47190250,선산읍,중식,168316000,7777,7304,5
202310,47190250,선산읍,커피전문점,187768000,25036,21095,7
202310,47190250,선산읍,패스트푸드,89098000,5197,4675,3
202310,47190250,선산읍,한식,2845747000,97516,89543,29
202310,47190253,b' ',기타음식점,89791000,1082,1012,2
202310,47190253,고아읍,기타음식점,19959323000,828295,683076,90
202310,47190253,고아읍,양식,139786000,8185,7057,19
202310,47190253,고아읍,일식,209323000,3599,3375,3
202310,47190253,고아읍,제과점/아이스크림,247080000,21363,20260,7
202310,47190253,고아읍,중식,396994000,16464,15248,12
202310,47190253,고아읍,커피전문점,618537000,54138,48121,20
202310,47190253,고아읍,패스트푸드,99054000,8109,7286,2
202310,47190253,고아읍,한식,3829976000,113933,105681,49
202310,47190256,산동읍,기타음식점,14633411000,551425,429334,67
202310,47190256,산동읍,양식,219885000,13286,10448,24
202310,47190256,산동읍,일식,45148000,1903,1710,2
202310,47190256,산동읍,제과점/아이스크림,188885000,15785,14232,4
202310,47190256,산동읍,중식,205794000,9283,7566,7
202310,47190256,산동읍,커피전문점,390308000,53467,43581,16
202310,47190256,산동읍,패스트푸드,98990000,9379,8018,4
202310,47190256,산동읍,한식,4093511000,118644,95461,47
202310,47190310,무을면,기타음식점,825688000,8566,7040,14
202310,47190310,무을면,중식,40553000,1689,1503,2
202310,47190310,무을면,한식,122925000,2894,2591,5
202310,47190320,옥성면,기타음식점,4952434000,82653,60105,14
202310,47190320,옥성면,양식,650000,34,28,1
202310,47190320,옥성면,커피전문점,2527000,161,95,1
202310,47190320,옥성면,한식,2180909000,265508,153202,9
202310,47190330,도개면,기타음식점,6654823000,125462,96907,21
202310,47190330,도개면,양식,1435000,276,264,2
202310,47190330,도개면,중식,64738000,2319,2162,2
202310,47190330,도개면,커피전문점,21687000,3313,2766,2
202310,47190330,도개면,한식,1376164000,134302,73437,11
202310,47190340,해평면,기타음식점,3611288000,55183,46906,21
202310,47190340,해평면,양식,626000,35,35,1
202310,47190340,해평면,중식,51186000,1715,1569,3
202310,47190340,해평면,커피전문점,8012000,621,473,1
202310,47190340,해평면,한식,537780000,16917,14586,20
202310,47190360,장천면,기타음식점,6650574000,101307,72955,29
202310,47190360,장천면,양식,890000,41,41,2
202310,47190360,장천면,제과점/아이스크림,1805000,215,195,1
202310,47190360,장천면,중식,89079000,4036,3091,1
202310,47190360,장천면,커피전문점,11643000,736,516,3
202310,47190360,장천면,패스트푸드,5107000,256,196,1
202310,47190360,장천면,한식,502842000,11455,8603,13
202310,47190510,송정동,기타음식점,12723799000,517475,400073,20
202310,47190510,송정동,양식,115979000,7905,6777,10
202310,47190510,송정동,일식,294394000,3550,3112,6
202310,47190510,송정동,제과점/아이스크림,192103000,17044,15247,5
202310,47190510,송정동,중식,254611000,9349,8352,5
202310,47190510,송정동,커피전문점,277378000,40896,35061,7
202310,47190510,송정동,패스트푸드,189871000,14941,13231,7
202310,47190510,송정동,한식,3393402000,86977,77987,13
202310,47190535,b' ',기타음식점,16711000,31,31,4
202310,47190535,원평동,기타음식점,35091408000,1058494,878345,29
202310,47190535,원평동,양식,391250000,20023,16778,13
202310,47190535,원평동,일식,235363000,7508,6373,5
202310,47190535,원평동,제과점/아이스크림,136469000,12408,10992,5
202310,47190535,원평동,중식,238268000,12973,11020,8
202310,47190535,원평동,커피전문점,527163000,61183,50747,13
202310,47190535,원평동,패스트푸드,74519000,8160,7065,2
202310,47190535,원평동,한식,5415300000,198130,167621,22
202310,47190551,b' ',기타음식점,19358000,345,345,1
202310,47190551,도량동,기타음식점,18063958000,610730,550067,37
202310,47190551,도량동,양식,146937000,8565,7904,18
202310,47190551,도량동,일식,26371000,774,675,3
202310,47190551,도량동,제과점/아이스크림,145387000,13176,12415,9
202310,47190551,도량동,중식,135968000,5724,5390,7
202310,47190551,도량동,커피전문점,84770000,15491,13954,11
202310,47190551,도량동,패스트푸드,267434000,26707,23053,8
202310,47190551,도량동,한식,1760987000,43683,40609,25
202310,47190555,지산동,기타음식점,4712612000,104816,91155,20
202310,47190555,지산동,양식,5514000,381,315,1
202310,47190555,지산동,일식,556000,21,21,1
202310,47190555,지산동,제과점/아이스크림,39989000,3006,2462,1
202310,47190555,지산동,중식,7482000,401,321,1
202310,47190555,지산동,커피전문점,47006000,3692,3089,1
202310,47190555,지산동,한식,280101000,5703,5209,9
202310,47190565,선주원남동,기타음식점,25602841000,1042398,862936,64
202310,47190565,선주원남동,양식,537789000,21740,17149,33
202310,47190565,선주원남동,일식,111400000,2658,2400,7
202310,47190565,선주원남동,제과점/아이스크림,417371000,32761,29759,10
202310,47190565,선주원남동,중식,302597000,13564,12073,9
202310,47190565,선주원남동,커피전문점,964961000,85916,68262,28
202310,47190565,선주원남동,패스트푸드,83566000,6543,5882,7
202310,47190565,선주원남동,한식,8240449000,235267,208589,39
202310,47190582,형곡1동,기타음식점,16627589000,454613,371030,14
202310,47190582,형곡1동,양식,62414000,4777,4157,8
202310,47190582,형곡1동,일식,131836000,3016,2821,4
202310,47190582,형곡1동,제과점/아이스크림,193757000,17787,15646,6
202310,47190582,형곡1동,중식,25016000,1507,1274,2
202310,47190582,형곡1동,커피전문점,178452000,23203,20194,6
202310,47190582,형곡1동,패스트푸드,132157000,14477,12703,4
202310,47190582,형곡1동,한식,1211736000,44373,40846,12
202310,47190583,형곡2동,기타음식점,6080689000,324144,263271,15
202310,47190583,형곡2동,양식,32307000,2638,2386,8
202310,47190583,형곡2동,일식,87223000,1241,1209,3
202310,47190583,형곡2동,제과점/아이스크림,149609000,10323,9023,4
202310,47190583,형곡2동,중식,83067000,4217,3810,3
202310,47190583,형곡2동,커피전문점,157289000,17473,15566,8
202310,47190583,형곡2동,패스트푸드,47599000,4291,3979,2
202310,47190583,형곡2동,한식,1992288000,52236,47521,12
202310,47190590,b' ',기타음식점,31911000,433,394,3
202310,47190590,신평1동,기타음식점,5509613000,196611,163365,11
202310,47190590,신평1동,양식,30700000,2657,2220,5
202310,47190590,신평1동,일식,100823000,1639,1513,2
202310,47190590,신평1동,제과점/아이스크림,72690000,4962,4293,2
202310,47190590,신평1동,중식,90896000,3596,2956,3
202310,47190590,신평1동,커피전문점,147597000,18864,15780,4
202310,47190590,신평1동,패스트푸드,109922000,9641,8392,3
202310,47190590,신평1동,한식,1599956000,52242,46369,8
202310,47190600,신평2동,기타음식점,292429000,21347,18415,5
202310,47190600,신평2동,양식,1446000,102,96,3
202310,47190600,신평2동,일식,21375000,296,256,2
202310,47190600,신평2동,제과점/아이스크림,83000,35,35,1
202310,47190600,신평2동,커피전문점,6688000,567,514,3
202310,47190600,신평2동,한식,100493000,3744,3455,3
202310,47190610,비산동,기타음식점,4926179000,232226,186356,23
202310,47190610,비산동,양식,25925000,2737,2464,6
202310,47190610,비산동,일식,1129000,14,14,2
202310,47190610,비산동,제과점/아이스크림,60090000,5473,5137,1
202310,47190610,비산동,중식,44898000,1790,1450,5
202310,47190610,비산동,커피전문점,95752000,16431,15080,5
202310,47190610,비산동,패스트푸드,30355000,2256,2062,3
202310,47190610,비산동,한식,869440000,32715,28237,19
202310,47190630,광평동,기타음식점,10791906000,187477,159344,15
202310,47190630,광평동,양식,3218000,691,558,3
202310,47190630,광평동,중식,1225000,101,101,1
202310,47190630,광평동,커피전문점,21984000,3823,2784,3
202310,47190630,광평동,한식,77066000,2107,1735,9
202310,47190645,상모사곡동,기타음식점,11593413000,660361,515531,26
202310,47190645,상모사곡동,양식,99974000,8761,7772,14
202310,47190645,상모사곡동,일식,460548000,8172,7417,5
202310,47190645,상모사곡동,제과점/아이스크림,218151000,16097,14886,7
202310,47190645,상모사곡동,중식,240186000,9604,8530,9
202310,47190645,상모사곡동,커피전문점,351565000,51393,44237,14
202310,47190645,상모사곡동,패스트푸드,74283000,5523,4423,7
202310,47190645,상모사곡동,한식,4118949000,122435,109586,21
202310,47190660,임오동,기타음식점,11887656000,438015,377063,36
202310,47190660,임오동,양식,81176000,3983,3732,9
202310,47190660,임오동,일식,7899000,235,162,1
202310,47190660,임오동,제과점/아이스크림,73890000,5947,5382,3
202310,47190660,임오동,중식,56906000,3217,2854,8
202310,47190660,임오동,커피전문점,83263000,11992,10259,9
202310,47190660,임오동,패스트푸드,105548000,8399,7748,4
202310,47190660,임오동,한식,1096846000,39786,35047,17
202310,47190670,인동동,기타음식점,32571945000,1326625,1099895,53
202310,47190670,인동동,양식,315946000,15406,13164,28
202310,47190670,인동동,일식,121062000,2164,1813,11
202310,47190670,인동동,제과점/아이스크림,327557000,29449,26933,13
202310,47190670,인동동,중식,158211000,6812,5487,9
202310,47190670,인동동,커피전문점,466045000,78260,63776,22
202310,47190670,인동동,패스트푸드,336089000,33726,28823,13
202310,47190670,인동동,한식,5417063000,170853,144306,43
202310,47190680,b' ',한식,10947000,959,746,1
202310,47190680,진미동,기타음식점,16996957000,775753,579654,35
202310,47190680,진미동,양식,289282000,7453,5777,10
202310,47190680,진미동,일식,127806000,2863,2122,5
202310,47190680,진미동,제과점/아이스크림,194494000,15852,13715,6
202310,47190680,진미동,중식,413530000,13724,11363,9
202310,47190680,진미동,커피전문점,309081000,41149,33607,9
202310,47190680,진미동,패스트푸드,45403000,3048,2609,7
202310,47190680,진미동,한식,4384972000,125123,103005,37
202310,47190690,b' ',기타음식점,1417000,6,6,1
202310,47190690,양포동,기타음식점,23704138000,1519983,1040154,68
202310,47190690,양포동,양식,198022000,10884,9186,20
202310,47190690,양포동,일식,203450000,3556,3101,7
202310,47190690,양포동,제과점/아이스크림,257689000,25267,22733,11
202310,47190690,양포동,중식,245370000,13214,10534,11
202310,47190690,양포동,커피전문점,629416000,82088,68119,19
202310,47190690,양포동,패스트푸드,138570000,11040,9456,12
202310,47190690,양포동,한식,5213212000,189392,154759,42
202310,47190700,공단동,기타음식점,9432739000,326045,253851,40
202310,47190700,공단동,양식,24446000,1909,1689,7
202310,47190700,공단동,일식,16856000,282,262,1
202310,47190700,공단동,제과점/아이스크림,28952000,2469,1929,1
202310,47190700,공단동,중식,80165000,3394,2470,3
202310,47190700,공단동,커피전문점,81605000,14012,11096,5
202310,47190700,공단동,한식,736047000,33271,24936,32
202311,47190250,선산읍,기타음식점,17818438000,561470,499668,40
